"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"768",2022-03-11 00:13:55,1,338,100,48.5909567570906,5.43126721230172
"769",2022-03-11 00:14:00,1,338,100,48.0478038521807,5.67340746764498
"770",2022-03-11 00:14:05,1,338,100,48.4932523772338,5.94316213717185
"771",2022-03-11 00:14:10,1,338,100,48.8434335713795,5.35934031607881
"772",2022-03-11 00:14:15,1,338,100,47.9874636543698,5.91628806120616
"773",2022-03-11 00:14:20,1,338,100,46.583291539705,5.27592658884374
"774",2022-03-11 00:14:25,1,338,100,48.3698516539727,5.35928289250272
"775",2022-03-11 00:14:30,1,338,100,49.0147986440659,5.0988834120075
"776",2022-03-11 00:14:35,1,338,100,47.7003276335832,5.10814189151279
"777",2022-03-11 00:14:40,1,338,100,49.3805015511802,5.86664869213396
"778",2022-03-11 00:14:45,1,338,100,47.6543069228943,5.27297873830105
"779",2022-03-11 00:14:50,1,338,100,48.9706322219218,5.20885480803391
"780",2022-03-11 00:14:55,1,338,100,47.0506282148555,5.8315471377159
"781",2022-03-11 00:15:00,1,338,100,49.3471064975792,5.51992056157529
"782",2022-03-11 00:15:05,1,338,100,49.1683192066085,5.41453830037131
"783",2022-03-11 00:15:10,1,338,100,48.0452226470281,5.21053580151674
"784",2022-03-11 00:15:15,1,338,100,48.4046979869005,4.84184577406174
"785",2022-03-11 00:15:20,1,338,100,48.5018638035714,5.35184426492011
"786",2022-03-11 00:15:25,1,338,100,47.9835818247169,4.7836405990437
"787",2022-03-11 00:15:30,1,338,100,48.8679928062083,4.85392882997476
"788",2022-03-11 00:15:35,1,338,100,46.1701367516391,5.45931899581457
"789",2022-03-11 00:15:40,1,338,100,47.7063266443057,5.62814777316374
"790",2022-03-11 00:15:45,1,338,100,48.7570998059699,5.79906718931692
"791",2022-03-11 00:15:50,1,338,100,48.4181108594161,5.62392788504972
"792",2022-03-11 00:15:55,1,338,100,49.1113469729084,5.17065507995287
"793",2022-03-11 00:16:00,1,338,100,48.6256735228345,5.40096169969049
"794",2022-03-11 00:16:05,1,338,100,47.8012576929463,5.50119730049874
"795",2022-03-11 00:16:10,1,338,100,48.0181300880985,5.85210984964982
"796",2022-03-11 00:16:15,1,338,100,47.4893788272122,5.68167947800013
"797",2022-03-11 00:16:20,1,338,100,49.1429485297461,5.58883953342604
"798",2022-03-11 00:16:25,1,338,100,48.0295386027322,5.18744119954548
"799",2022-03-11 00:16:30,1,338,100,49.5073672505025,5.66640464750546
"800",2022-03-11 00:16:35,1,338,100,48.7863455614081,5.37870247881857
"801",2022-03-12 00:00:00,1,338,200,48.7133677006687,5.27069537373623
"802",2022-03-12 00:00:05,1,338,200,47.8655499780066,5.86043907182358
"803",2022-03-12 00:00:10,1,338,200,47.7079178574258,5.45183405094794
"804",2022-03-12 00:00:15,1,338,200,48.1019281558384,5.49645383776488
"805",2022-03-12 00:00:20,1,338,200,49.7218739134798,5.25441923385053
"806",2022-03-12 00:00:25,1,338,200,48.8664240668609,5.47003315360755
"807",2022-03-12 00:00:30,1,338,200,47.593278756761,5.36148976121206
"808",2022-03-12 00:00:35,1,338,200,48.0806585555349,5.49563003726236
"809",2022-03-12 00:00:40,1,338,200,48.641744367084,5.51008365724366
"810",2022-03-12 00:00:45,1,338,200,47.5125895236572,5.74189702940672
"811",2022-03-12 00:00:50,1,338,200,49.012472325679,5.38818445581584
"812",2022-03-12 00:00:55,1,338,200,46.2703483282421,5.22992065489322
"813",2022-03-12 00:01:00,1,338,200,48.0194686391573,5.4543641793979
"814",2022-03-12 00:01:05,1,338,200,47.2737917171985,5.12119112878238
"815",2022-03-12 00:01:10,1,338,200,48.5249369741042,5.54138058026126
"816",2022-03-12 00:01:15,1,338,200,48.801947595902,5.42717630506933
"817",2022-03-12 00:01:20,1,338,200,48.2931567893537,5.8520912124207
"818",2022-03-12 00:01:25,1,338,200,48.4389950326361,5.09393870608288
"819",2022-03-12 00:01:30,1,338,200,47.3902675234934,5.68871350442482
"820",2022-03-12 00:01:35,1,338,200,48.4724324082131,5.18197097834555
"821",2022-03-12 00:01:40,1,338,200,47.4533068464107,5.49382619086118
"822",2022-03-12 00:01:45,1,338,200,47.7483974491638,5.52937972338401
"823",2022-03-12 00:01:50,1,338,200,49.0591953686027,5.33957418035084
"824",2022-03-12 00:01:55,1,338,200,47.9286705951431,5.43266513853136
"825",2022-03-12 00:02:00,1,338,200,49.1882036805184,5.36712639258914
"826",2022-03-12 00:02:05,1,338,200,47.4817023666555,5.39779932147241
"827",2022-03-12 00:02:10,1,338,200,47.5104658558468,5.19168906831853
"828",2022-03-12 00:02:15,1,338,200,47.7828877052872,5.15816983458713
"829",2022-03-12 00:02:20,1,338,200,47.9462755514528,5.3038568152075
"830",2022-03-12 00:02:25,1,338,200,47.93984459722,5.77058564183564
"831",2022-03-12 00:02:30,1,338,200,47.8371408115427,5.9310099854281
"832",2022-03-12 00:02:35,1,338,200,47.9570518722118,5.64995817922254
"833",2022-03-12 00:02:40,1,338,200,48.1997289232432,5.1701328660223
"834",2022-03-12 00:02:45,1,338,200,48.0897222512128,5.48354436710322
"835",2022-03-12 00:02:50,1,338,200,49.140145417661,5.24920628691127
"836",2022-03-12 00:02:55,1,338,200,48.3259772497388,5.18699149136382
"837",2022-03-12 00:03:00,1,338,200,48.5799025901248,5.6545251429875
"838",2022-03-12 00:03:05,1,338,200,48.602453134687,5.51357457375062
"839",2022-03-12 00:03:10,1,338,200,48.5159753891187,5.32913029832426
"840",2022-03-12 00:03:15,1,338,200,48.0623797034488,6.07089119095104
"841",2022-03-12 00:03:20,1,338,200,47.1287761929528,4.87963270241564
"842",2022-03-12 00:03:25,1,338,200,47.4380552170233,5.60617928385715
"843",2022-03-12 00:03:30,1,338,200,49.4854394328478,5.84455982777204
"844",2022-03-12 00:03:35,1,338,200,45.3754189341461,5.16581234586895
"845",2022-03-12 00:03:40,1,338,200,47.2251208062953,4.92693892466567
"846",2022-03-12 00:03:45,1,338,200,48.1857540996488,5.62082206207017
"847",2022-03-12 00:03:50,1,338,200,47.1086140785533,4.9178035467135
"848",2022-03-12 00:03:55,1,338,200,47.5561693065029,5.21460148801395
"849",2022-03-12 00:04:00,1,338,200,47.4785796318004,5.7120293937091
"850",2022-03-12 00:04:05,1,338,200,47.8092814427246,5.63958300924449
"851",2022-03-12 00:04:10,1,338,200,48.6658024512663,5.65569930993339
"852",2022-03-12 00:04:15,1,338,200,48.7717518767035,5.49922313696995
"853",2022-03-12 00:04:20,1,338,200,47.2499824660407,5.29224454729151
"854",2022-03-12 00:04:25,1,338,200,47.9997595827511,5.12521327848988
"855",2022-03-12 00:04:30,1,338,200,48.0547757138203,5.3114810115831
"856",2022-03-12 00:04:35,1,338,200,49.5167603777361,5.51912080772028
"857",2022-03-12 00:04:40,1,338,200,46.9114573198167,5.99355300733858
"858",2022-03-12 00:04:45,1,338,200,48.4466265629858,5.37210350733663
"859",2022-03-12 00:04:50,1,338,200,48.7275617611927,5.4570635963489
"860",2022-03-12 00:04:55,1,338,200,47.9720016271649,5.89410094650666
"861",2022-03-12 00:05:00,1,338,200,48.9913967674997,5.08407095144325
"862",2022-03-12 00:05:05,1,338,200,48.3522629081677,5.450070529325
"863",2022-03-12 00:05:10,1,338,200,47.7518057179265,5.28480656276675
"864",2022-03-12 00:05:15,1,338,200,47.9109215976288,5.23477554040979
"865",2022-03-12 00:05:20,1,338,200,48.6335907432706,5.18299832650345
"866",2022-03-12 00:05:25,1,338,200,48.0664575923436,5.6376967719499
"867",2022-03-12 00:05:30,1,338,200,48.1733257476495,5.50302221843738
"868",2022-03-12 00:05:35,1,338,200,47.8394142350603,5.45613004103859
"869",2022-03-12 00:05:40,1,338,200,48.0487184056342,5.52503490129396
"870",2022-03-12 00:05:45,1,338,200,47.9826372277406,4.96266712456776
"871",2022-03-12 00:05:50,1,338,200,47.75242156085,5.33132162518573
"872",2022-03-12 00:05:55,1,338,200,48.0868174231914,5.68016900838629
"873",2022-03-12 00:06:00,1,338,200,48.7165967868612,5.49332310816188
"874",2022-03-12 00:06:05,1,338,200,49.5695289791891,5.35242694179433
"875",2022-03-12 00:06:10,1,338,200,47.5154867446332,5.58759511549639
"876",2022-03-12 00:06:15,1,338,200,46.3705783723182,5.67628192999783
"877",2022-03-12 00:06:20,1,338,200,47.2639350922716,5.51509443237386
"878",2022-03-12 00:06:25,1,338,200,48.1122838387677,5.11454095159469
"879",2022-03-12 00:06:30,1,338,200,48.5745648274749,5.71221378713295
"880",2022-03-12 00:06:35,1,338,200,48.5413300724195,5.56377975796554
"881",2022-03-12 00:06:40,1,338,200,50.1259891153744,5.47219041187616
"882",2022-03-12 00:06:45,1,338,200,47.467247950874,5.52336760009498
"883",2022-03-12 00:06:50,1,338,200,49.0085733490048,5.5331174842762
"884",2022-03-12 00:06:55,1,338,200,47.8127747500608,5.6859540835026
"885",2022-03-12 00:07:00,1,338,200,48.1194788914185,5.47905986503548
"886",2022-03-12 00:07:05,1,338,200,47.7175678490422,5.67605221420673
"887",2022-03-12 00:07:10,1,338,200,48.8954549788937,5.26707763994118
"888",2022-03-12 00:07:15,1,338,200,48.7730110093869,5.29158870726564
"889",2022-03-12 00:07:20,1,338,200,47.2322334215305,5.03655335696927
"890",2022-03-12 00:07:25,1,338,200,46.9250192664456,5.83138633303192
"891",2022-03-12 00:07:30,1,338,200,49.4877815081856,5.57853056861745
"892",2022-03-12 00:07:35,1,338,200,48.085058137442,5.25077140182148
"893",2022-03-12 00:07:40,1,338,200,48.1313309349624,5.56501085990557
"894",2022-03-12 00:07:45,1,338,200,50.0294775153199,5.34602475197829
"895",2022-03-12 00:07:50,1,338,200,48.1724212952791,5.71708485485496
"896",2022-03-12 00:07:55,1,338,200,47.4626669389289,5.76013689200642
"897",2022-03-12 00:08:00,1,338,200,48.0798437932186,4.87513717931674
"898",2022-03-12 00:08:05,1,338,200,47.9959431639883,5.2947042177825
"899",2022-03-12 00:08:10,1,338,200,49.5228374231993,5.54745000667488
"900",2022-03-12 00:08:15,1,338,200,46.7704448220181,5.80268368408386
"901",2022-03-12 00:08:20,1,338,200,48.0912540009103,5.72376074948932
"902",2022-03-12 00:08:25,1,338,200,48.9476618573774,5.29391089576547
"903",2022-03-12 00:08:30,1,338,200,48.2096691443491,5.22994869326853
"904",2022-03-12 00:08:35,1,338,200,46.9685953405809,5.76117874437775
"905",2022-03-12 00:08:40,1,338,200,47.1952264492554,5.16722007776805
"906",2022-03-12 00:08:45,1,338,200,48.6339436418395,5.25762587567455
"907",2022-03-12 00:08:50,1,338,200,48.4289049448331,5.57001766208569
"908",2022-03-12 00:08:55,1,338,200,47.4347863630325,5.45647835306159
"909",2022-03-12 00:09:00,1,338,200,47.6650189053788,5.48039761453343
"910",2022-03-12 00:09:05,1,338,200,47.2312583506695,5.9049150936036
"911",2022-03-12 00:09:10,1,338,200,48.0976882177141,5.55961981224847
"912",2022-03-12 00:09:15,1,338,200,48.4852705629999,5.46680953956946
"913",2022-03-12 00:09:20,1,338,200,47.7463658520718,5.58198951674733
"914",2022-03-12 00:09:25,1,338,200,48.7503424189581,5.25054019071344
"915",2022-03-12 00:09:30,1,338,200,47.7004462403825,5.67950854383246
"916",2022-03-12 00:09:35,1,338,200,48.979852846867,5.47596699504928
"917",2022-03-12 00:09:40,1,338,200,47.7223777862592,5.27570155589101
"918",2022-03-12 00:09:45,1,338,200,48.021095422518,5.49408168474163
"919",2022-03-12 00:09:50,1,338,200,48.0500664986154,5.77764483009514
"920",2022-03-12 00:09:55,1,338,200,48.5149704902583,4.97408649569457
"921",2022-03-12 00:10:00,1,338,200,48.9443019169718,5.13470629488303
"922",2022-03-12 00:10:05,1,338,200,47.6199483861086,5.66480946470876
"923",2022-03-12 00:10:10,1,338,200,47.3909621698751,5.66148596276608
"924",2022-03-12 00:10:15,1,338,200,48.2182449434295,5.48069551682811
"925",2022-03-12 00:10:20,1,338,200,47.8891445721361,4.97192946860167
"926",2022-03-12 00:10:25,1,338,200,47.4298087177955,5.33317875275145
"927",2022-03-12 00:10:30,1,338,200,48.2037533237615,5.67321876114109
"928",2022-03-12 00:10:35,1,338,200,48.8290910250699,5.41202588830928
"929",2022-03-12 00:10:40,1,338,200,48.9006234389454,4.91512244473248
"930",2022-03-12 00:10:45,1,338,200,47.5845023351596,5.44535201194264
"931",2022-03-12 00:10:50,1,338,200,47.5796730319748,5.40050012456301
"932",2022-03-12 00:10:55,1,338,200,47.3763562967004,5.70297243523916
"933",2022-03-12 00:11:00,1,338,200,47.8673097217491,4.98837271359802
"934",2022-03-12 00:11:05,1,338,200,48.8191010806754,5.47559360803185
"935",2022-03-12 00:11:10,1,338,200,47.9654968796776,5.25805132280665
"936",2022-03-12 00:11:15,1,338,200,47.3187454979854,5.30446400401165
"937",2022-03-12 00:11:20,1,338,200,48.0360574376868,5.50212416674962
"938",2022-03-12 00:11:25,1,338,200,47.3952760313211,5.16158185366168
"939",2022-03-12 00:11:30,1,338,200,48.1302231517412,5.83113264092579
"940",2022-03-12 00:11:35,1,338,200,48.2429263805074,5.37977222707598
"941",2022-03-12 00:11:40,1,338,200,47.5051518951867,5.42729509664725
"942",2022-03-12 00:11:45,1,338,200,48.1692976648911,5.26809375131718
"943",2022-03-12 00:11:50,1,338,200,47.1981972172379,5.58439089310071
"944",2022-03-12 00:11:55,1,338,200,47.273413961181,5.67888498168862
"945",2022-03-12 00:12:00,1,338,200,48.6857814745223,5.6304722816783
"946",2022-03-12 00:12:05,1,338,200,48.0879610170188,5.80615861725398
"947",2022-03-12 00:12:10,1,338,200,47.2951110211506,5.74545734403745
"948",2022-03-12 00:12:15,1,338,200,48.0537775726343,5.44340879209475
"949",2022-03-12 00:12:20,1,338,200,47.4592496855361,5.27791373950741
"950",2022-03-12 00:12:25,1,338,200,48.3488146275623,5.3881358037277
"951",2022-03-12 00:12:30,1,338,200,48.9581411035246,5.3484749610777
"952",2022-03-12 00:12:35,1,338,200,46.7704871624332,5.49647386817361
"953",2022-03-12 00:12:40,1,338,200,47.6491246491215,5.27913785361427
"954",2022-03-12 00:12:45,1,338,200,49.0347421317121,5.24717265977077
"955",2022-03-12 00:12:50,1,338,200,48.7710369778739,5.36051363831806
"956",2022-03-12 00:12:55,1,338,200,49.0956854427087,5.64081599337272
"957",2022-03-12 00:13:00,1,338,200,48.6796175918024,5.40940192127385
"958",2022-03-12 00:13:05,1,338,200,47.295025669231,5.33764387800668
"959",2022-03-12 00:13:10,1,338,200,48.3140154039555,5.1922410773126
"960",2022-03-12 00:13:15,1,338,200,48.4753209202517,5.73835395847775
"961",2022-03-12 00:13:20,1,338,200,47.9451665843921,5.68918302652349
"962",2022-03-12 00:13:25,1,338,200,48.286127671231,5.47621988695168
"963",2022-03-12 00:13:30,1,338,200,49.2148816634181,5.81450768605622
"964",2022-03-12 00:13:35,1,338,200,47.0177483984458,5.35620707558029
"965",2022-03-12 00:13:40,1,338,200,48.7925722922289,5.96424438277341
"966",2022-03-12 00:13:45,1,338,200,47.1287035133685,5.42033127186217
"967",2022-03-12 00:13:50,1,338,200,47.7129479778548,5.57569483651157
"968",2022-03-12 00:13:55,1,338,200,47.8953447053025,5.05458809777541
"969",2022-03-12 00:14:00,1,338,200,47.8729638931543,5.06814813920803
"970",2022-03-12 00:14:05,1,338,200,48.3127678697982,5.41107016792283
"971",2022-03-12 00:14:10,1,338,200,48.0051804876707,5.62592733720219
"972",2022-03-12 00:14:15,1,338,200,47.8679045942681,5.56404271970525
"973",2022-03-12 00:14:20,1,338,200,49.2491714267373,5.77276370450394
"974",2022-03-12 00:14:25,1,338,200,47.9415835192514,5.2058867603108
"975",2022-03-12 00:14:30,1,338,200,49.1008126444426,5.87451606940851
"976",2022-03-12 00:14:35,1,338,200,46.8843888672097,5.46662087796201
"977",2022-03-12 00:14:40,1,338,200,47.9777589785826,5.3287707225295
"978",2022-03-12 00:14:45,1,338,200,47.8552091989152,4.83015533051013
"979",2022-03-12 00:14:50,1,338,200,47.06823852837,5.5528791776082
"980",2022-03-12 00:14:55,1,338,200,48.0788688462483,5.24729048376618
"981",2022-03-12 00:15:00,1,338,200,47.4038102327439,5.20306436168524
"982",2022-03-12 00:15:05,1,338,200,47.4646183115663,5.41803324086874
"983",2022-03-12 00:15:10,1,338,200,48.5450299825224,5.6751741829619
"984",2022-03-12 00:15:15,1,338,200,47.284824092969,5.57213228466092
"985",2022-03-12 00:15:20,1,338,200,48.956915469172,5.62549899968567
"986",2022-03-12 00:15:25,1,338,200,48.0714821064461,5.14497957102555
"987",2022-03-12 00:15:30,1,338,200,47.7736532132357,5.26897119248633
"988",2022-03-12 00:15:35,1,338,200,48.2546261747057,5.33531667164714
"989",2022-03-12 00:15:40,1,338,200,47.6201778269007,5.82849257259872
"990",2022-03-12 00:15:45,1,338,200,48.8392602134577,5.40923596358105
"991",2022-03-12 00:15:50,1,338,200,49.4328336116028,5.04272515292808
"992",2022-03-12 00:15:55,1,338,200,48.6183724609618,5.66114363040655
"993",2022-03-12 00:16:00,1,338,200,49.2239063972824,5.89956978339033
"994",2022-03-12 00:16:05,1,338,200,47.460636121952,5.10364185403435
"995",2022-03-12 00:16:10,1,338,200,49.0924056957246,5.88394741551083
"996",2022-03-12 00:16:15,1,338,200,48.013282703582,5.55555137744056
"997",2022-03-12 00:16:20,1,338,200,47.8610490969027,5.41644707051988
"998",2022-03-12 00:16:25,1,338,200,48.6754186680681,5.6889373750557
"999",2022-03-12 00:16:30,1,338,200,48.5980651577982,5.36041275736943
"1000",2022-03-12 00:16:35,1,338,200,46.6711991970979,5.27492754686105
"1001",2022-03-13 00:00:00,1,338,300,48.8310749112904,5.37474828620191
"1002",2022-03-13 00:00:05,1,338,300,48.2523019185922,5.23040506327475
"1003",2022-03-13 00:00:10,1,338,300,47.6817503024299,5.65574098460594
"1004",2022-03-13 00:00:15,1,338,300,47.5183360551273,5.53559364604253
"1005",2022-03-13 00:00:20,1,338,300,47.8943575879493,5.53235391203781
"1006",2022-03-13 00:00:25,1,338,300,48.3136999704114,5.4872355973626
"1007",2022-03-13 00:00:30,1,338,300,46.0886850111032,5.62184797027603
"1008",2022-03-13 00:00:35,1,338,300,47.5897796455635,5.32076961925639
"1009",2022-03-13 00:00:40,1,338,300,47.7977064123943,5.56762999472208
"1010",2022-03-13 00:00:45,1,338,300,47.5517228147482,4.86663353502671
"1011",2022-03-13 00:00:50,1,338,300,48.9125069812147,5.09203865346563
"1012",2022-03-13 00:00:55,1,338,300,48.1832780071167,5.00426022798235
"1013",2022-03-13 00:01:00,1,338,300,47.6674525482747,5.22390746126684
"1014",2022-03-13 00:01:05,1,338,300,47.6624363933155,5.64117680771859
"1015",2022-03-13 00:01:10,1,338,300,47.4874924647444,5.41615429585941
"1016",2022-03-13 00:01:15,1,338,300,48.213284874317,5.78535227754267
"1017",2022-03-13 00:01:20,1,338,300,48.1644022226407,5.2102203486571
"1018",2022-03-13 00:01:25,1,338,300,47.1308139789216,5.99559273377339
"1019",2022-03-13 00:01:30,1,338,300,47.5068683303384,5.36523805657532
"1020",2022-03-13 00:01:35,1,338,300,48.4518777481879,5.65532112760093
"1021",2022-03-13 00:01:40,1,338,300,47.9030476719495,5.41220324242504
"1022",2022-03-13 00:01:45,1,338,300,47.1747487735102,5.62824745637093
"1023",2022-03-13 00:01:50,1,338,300,47.5905308956646,5.42419271192236
"1024",2022-03-13 00:01:55,1,338,300,48.3580169599264,5.90102073918809
"1025",2022-03-13 00:02:00,1,338,300,48.3769341133856,5.26561734255589
"1026",2022-03-13 00:02:05,1,338,300,48.2334241914413,4.99762679892537
"1027",2022-03-13 00:02:10,1,338,300,47.9468205416061,5.28722908057265
"1028",2022-03-13 00:02:15,1,338,300,48.8940251686254,5.15340103358298
"1029",2022-03-13 00:02:20,1,338,300,48.3625117528851,5.70404406757298
"1030",2022-03-13 00:02:25,1,338,300,47.7641828252842,5.26538408884352
"1031",2022-03-13 00:02:30,1,338,300,48.9346129336303,5.26117375081662
"1032",2022-03-13 00:02:35,1,338,300,48.5834282406094,5.59188041073446
"1033",2022-03-13 00:02:40,1,338,300,47.3105775741955,5.17133006467975
"1034",2022-03-13 00:02:45,1,338,300,48.9229618572098,5.30547640766498
"1035",2022-03-13 00:02:50,1,338,300,47.6586630826853,5.50695420780996
"1036",2022-03-13 00:02:55,1,338,300,47.6135844685228,5.4432456641757
"1037",2022-03-13 00:03:00,1,338,300,48.5729907016209,5.57818351186626
"1038",2022-03-13 00:03:05,1,338,300,48.0792552338405,5.21382782119607
"1039",2022-03-13 00:03:10,1,338,300,48.044224939172,5.23080541889863
"1040",2022-03-13 00:03:15,1,338,300,48.2283898465799,5.53082508179627
"1041",2022-03-13 00:03:20,1,338,300,47.3844533776105,5.28413815258701
"1042",2022-03-13 00:03:25,1,338,300,47.9193622850841,4.7072899682275
"1043",2022-03-13 00:03:30,1,338,300,49.6194336233787,5.0465980888122
"1044",2022-03-13 00:03:35,1,338,300,47.5294073421463,5.17097020066691
"1045",2022-03-13 00:03:40,1,338,300,47.0024483631993,5.67345278267314
"1046",2022-03-13 00:03:45,1,338,300,47.81657472577,5.5672469984456
"1047",2022-03-13 00:03:50,1,338,300,46.5209530925992,5.33619998609664
"1048",2022-03-13 00:03:55,1,338,300,48.0260081859216,5.11809740202944
"1049",2022-03-13 00:04:00,1,338,300,47.340266431205,5.25428986592666
"1050",2022-03-13 00:04:05,1,338,300,47.4043157598285,5.62117139044255
"1051",2022-03-13 00:04:10,1,338,300,48.4799511308693,5.32393256603035
"1052",2022-03-13 00:04:15,1,338,300,48.5077903467758,5.12527986837011
"1053",2022-03-13 00:04:20,1,338,300,47.4601510321856,5.91578879339685
"1054",2022-03-13 00:04:25,1,338,300,47.7854032663186,5.47237401477993
"1055",2022-03-13 00:04:30,1,338,300,46.8056282932405,5.95357558361575
"1056",2022-03-13 00:04:35,1,338,300,46.8272200102033,5.5089730697816
"1057",2022-03-13 00:04:40,1,338,300,47.0472781422844,5.11744990780789
"1058",2022-03-13 00:04:45,1,338,300,48.494986045217,5.61943473834269
"1059",2022-03-13 00:04:50,1,338,300,48.4728191473673,5.19751920043451
"1060",2022-03-13 00:04:55,1,338,300,48.3352054770565,4.97649210774171
"1061",2022-03-13 00:05:00,1,338,300,48.6027620172542,6.01323765102231
"1062",2022-03-13 00:05:05,1,338,300,49.1056057056083,6.04894025620058
"1063",2022-03-13 00:05:10,1,338,300,48.7370105654527,5.35312335267351
"1064",2022-03-13 00:05:15,1,338,300,49.077881320672,5.43790316292557
"1065",2022-03-13 00:05:20,1,338,300,49.3366333344841,5.43783041679051
"1066",2022-03-13 00:05:25,1,338,300,47.5114903861976,5.37184384225173
"1067",2022-03-13 00:05:30,1,338,300,49.5348722353755,4.92718452707835
"1068",2022-03-13 00:05:35,1,338,300,49.0353844603992,5.44275380511062
"1069",2022-03-13 00:05:40,1,338,300,48.996004230883,5.19474127143633
"1070",2022-03-13 00:05:45,1,338,300,47.2782152750999,5.04943453344089
"1071",2022-03-13 00:05:50,1,338,300,47.860034198442,5.50227404804533
"1072",2022-03-13 00:05:55,1,338,300,48.1204835443577,5.4776385050378
"1073",2022-03-13 00:06:00,1,338,300,47.9076693570924,5.5613806788385
"1074",2022-03-13 00:06:05,1,338,300,49.6081546253288,5.54395627323458
"1075",2022-03-13 00:06:10,1,338,300,48.5927329041578,5.39368659478584
"1076",2022-03-13 00:06:15,1,338,300,48.0528018626385,5.56795573787734
"1077",2022-03-13 00:06:20,1,338,300,48.1013327298806,5.35674264097351
"1078",2022-03-13 00:06:25,1,338,300,47.3896582490859,5.27789268557492
"1079",2022-03-13 00:06:30,1,338,300,48.1871761975334,5.24606113975378
"1080",2022-03-13 00:06:35,1,338,300,48.3891177638439,5.28755404782601
"1081",2022-03-13 00:06:40,1,338,300,47.6754605028761,5.75477213682087
"1082",2022-03-13 00:06:45,1,338,300,48.6075396024246,5.25890109680322
"1083",2022-03-13 00:06:50,1,338,300,47.8284276432158,5.50926124221349
"1084",2022-03-13 00:06:55,1,338,300,47.5507804146668,5.20765166007861
"1085",2022-03-13 00:07:00,1,338,300,49.0730134698382,5.5198030740483
"1086",2022-03-13 00:07:05,1,338,300,47.1326718158583,5.64416054438525
"1087",2022-03-13 00:07:10,1,338,300,47.5078689869411,5.02563162021522
"1088",2022-03-13 00:07:15,1,338,300,48.062400467183,5.45845899075064
"1089",2022-03-13 00:07:20,1,338,300,48.0269620203851,5.43776453348335
"1090",2022-03-13 00:07:25,1,338,300,49.4865072807272,5.05540900903921
"1091",2022-03-13 00:07:30,1,338,300,48.4757115154402,5.66085162546656
"1092",2022-03-13 00:07:35,1,338,300,49.7382037584431,5.47655867715737
"1093",2022-03-13 00:07:40,1,338,300,48.8782863397382,5.35551173658805
"1094",2022-03-13 00:07:45,1,338,300,49.5145997180069,5.74686957243591
"1095",2022-03-13 00:07:50,1,338,300,48.2083533457829,5.75562955184369
"1096",2022-03-13 00:07:55,1,338,300,49.1998018040409,5.56067654986359
"1097",2022-03-13 00:08:00,1,338,300,48.6763200959531,5.56143821472974
"1098",2022-03-13 00:08:05,1,338,300,48.2062405735832,4.88698613048869
"1099",2022-03-13 00:08:10,1,338,300,47.7500917101353,5.04210691185446
"1100",2022-03-13 00:08:15,1,338,300,48.1443676840832,4.91589112512962
"1101",2022-03-13 00:08:20,1,338,300,48.6527588894649,5.47490556478691
"1102",2022-03-13 00:08:25,1,338,300,46.0169228474022,5.68186297508363
"1103",2022-03-13 00:08:30,1,338,300,47.8005637124037,5.4399595376999
"1104",2022-03-13 00:08:35,1,338,300,47.2572343485292,5.20489853657492
"1105",2022-03-13 00:08:40,1,338,300,48.9318427550365,5.13558129179912
"1106",2022-03-13 00:08:45,1,338,300,47.7857398276034,5.08607526084882
"1107",2022-03-13 00:08:50,1,338,300,47.8859107693548,5.64290783975293
"1108",2022-03-13 00:08:55,1,338,300,47.3392722679781,5.17299985515787
"1109",2022-03-13 00:09:00,1,338,300,47.4978846848329,5.36986564679988
"1110",2022-03-13 00:09:05,1,338,300,48.2288349618947,5.32244990230268
"1111",2022-03-13 00:09:10,1,338,300,48.9396783340352,5.28524626737693
"1112",2022-03-13 00:09:15,1,338,300,48.8708962709511,5.25261512232229
"1113",2022-03-13 00:09:20,1,338,300,47.0550562796252,5.67548642079843
"1114",2022-03-13 00:09:25,1,338,300,48.7707608227884,5.18406744375468
"1115",2022-03-13 00:09:30,1,338,300,48.1545204600844,5.3244048710391
"1116",2022-03-13 00:09:35,1,338,300,47.0258928435221,5.46415367968934
"1117",2022-03-13 00:09:40,1,338,300,48.9929100221082,5.30294329294891
"1118",2022-03-13 00:09:45,1,338,300,47.9252603144877,5.5894377239726
"1119",2022-03-13 00:09:50,1,338,300,48.9245029597338,5.37819821335656
"1120",2022-03-13 00:09:55,1,338,300,47.6801351007125,5.17049969923877
"1121",2022-03-13 00:10:00,1,338,300,47.7295358178595,5.83817865452617
"1122",2022-03-13 00:10:05,1,338,300,48.9443619988873,5.29385467526498
"1123",2022-03-13 00:10:10,1,338,300,47.6870508527016,5.91795403573148
"1124",2022-03-13 00:10:15,1,338,300,48.2364880308222,5.17961224870793
"1125",2022-03-13 00:10:20,1,338,300,48.3448805880494,5.48827877503295
"1126",2022-03-13 00:10:25,1,338,300,49.0474635767963,5.29464934386683
"1127",2022-03-13 00:10:30,1,338,300,49.3381996286022,5.65178639226643
"1128",2022-03-13 00:10:35,1,338,300,48.5573960325529,5.2173383501269
"1129",2022-03-13 00:10:40,1,338,300,48.5587037163927,5.535915830306
"1130",2022-03-13 00:10:45,1,338,300,49.2814562414355,5.08123624794747
"1131",2022-03-13 00:10:50,1,338,300,47.303450840453,5.5966167231772
